Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr
1-Oct-11,10,409,303,151,69,574,1805,,1732,1103,93,123,122,50,67,921,910,303,92
1-Oct-11,11,727,410,262,57,1010,2593,,2411,1378,90,141,88,42,97,1316,1200,620,143
1-Oct-11,12,894,612,202,63,1367,2803,,2490,1273,74,104,51,12,108,1384,1137,598,325
1-Oct-11,13,1116,369,160,69,1731,2395,,2220,1165,76,76,78,52,84,1068,935,361,282
1-Oct-11,14,890,148,90,42,1680,2346,,2282,1097,64,67,46,19,64,903,868,278,23
1-Oct-11,15,944,133,83,25,1536,2237,,2336,954,53,61,55,13,62,835,877,273,17
1-Oct-11,16,887,148,107,45,1571,2050,,2089,838,54,82,46,26,58,692,847,272,22
1-Oct-11,17,936,337,95,32,1695,2082,,1643,629,82,83,73,23,59,1116,1087,506,423
1-Oct-11,18,745,772,199,41,1953,2141,,1053,558,135,139,112,70,88,1506,1265,772,1559
1-Oct-11,19,657,333,136,27,1534,1590,,604,400,85,105,151,46,30,1057,956,394,84
1-Oct-11,20,573,223,82,22,1574,1784,,405,312,49,85,87,37,30,1145,789,367,41
1-Oct-11,21,573,211,91,27,1356,1350,,360,274,58,124,124,46,29,753,811,333,49
1-Oct-11,22,429,138,59,32,1228,1128,,367,256,46,75,172,72,16,899,870,374,74
1-Oct-11,23,306,139,102,31,1122,1035,,318,186,44,68,110,57,37,659,782,358,10
2-Oct-11,0,213,96,64,33,522,1090,,272,215,34,37,53,27,15,369,613,271,1
2-Oct-11,1,142,44,49,22,390,584,,241,160,15,16,20,15,3,255,259,100,1
2-Oct-11,2,162,41,0,15,350,580,,191,120,18,4,22,14,0,375,294,159,0
2-Oct-11,3,83,6,57,20,232,320,,12,33,5,19,2,1,1,243,151,77,0
2-Oct-11,4,45,28,18,0,106,159,,142,24,3,0,8,2,3,64,2,58,2
2-Oct-11,5,5,57,15,9,54,87,,66,24,10,5,2,2,3,30,92,22,0
2-Oct-11,6,34,19,11,3,87,11,,55,30,10,4,8,2,11,21,93,27,0
2-Oct-11,7,25,48,17,9,171,160,,51,67,16,9,28,14,32,90,191,96,3
2-Oct-11,8,65,85,31,17,331,293,,139,110,26,56,61,38,59,181,277,110,8
2-Oct-11,9,150,106,94,27,605,548,,339,355,102,49,113,160,114,333,447,138,13
2-Oct-11,10,322,199,85,45,1005,1010,,774,609,85,80,169,230,95,815,805,277,21
2-Oct-11,11,532,255,88,48,1449,1634,,1503,972,112,82,281,351,174,1209,1091,359,46
2-Oct-11,12,725,240,110,80,2000,2304,,2105,1065,93,62,418,536,172,1625,1333,411,58
2-Oct-11,13,1039,271,130,51,2233,2743,,2608,1288,71,104,442,647,167,1760,1464,408,63
2-Oct-11,14,1296,230,142,71,2147,2963,,2902,1507,106,79,473,647,201,1969,1477,526,153
2-Oct-11,15,1248,290,161,42,2174,3118,,3162,1378,115,65,393,559,183,1925,1899,635,148
2-Oct-11,16,1309,217,123,50,2111,2881,,2983,1356,107,80,353,328,121,1690,1581,491,76
2-Oct-11,17,1209,231,140,47,2108,2526,,1964,765,104,84,244,172,101,1402,1567,440,42
2-Oct-11,18,859,226,119,45,1726,1820,,979,370,95,101,207,134,119,950,1396,480,30
2-Oct-11,19,774,169,78,42,1381,1401,,527,294,76,128,163,124,55,799,1087,360,20
2-Oct-11,20,633,106,39,36,1184,1065,,357,256,47,70,153,54,27,547,897,347,2
2-Oct-11,21,451,78,56,33,742,822,,262,164,76,77,75,34,33,449,648,228,1
2-Oct-11,22,279,65,37,21,347,573,,186,118,37,72,56,14,17,237,503,181,2
2-Oct-11,23,108,71,22,14,173,388,,86,93,22,16,31,10,8,155,527,235,0
3-Oct-11,0,60,30,9,11,70,180,,51,35,14,30,19,6,6,86,230,84,1
3-Oct-11,1,42,11,8,10,20,68,,14,34,3,7,3,4,1,54,64,40,0
3-Oct-11,2,21,14,4,0,9,34,,3,9,1,5,6,2,0,13,33,14,0
3-Oct-11,3,2,9,0,5,10,10,,5,14,0,1,1,3,0,17,26,26,0
3-Oct-11,4,5,11,8,4,4,38,,8,19,0,0,1,3,3,39,60,49,0
3-Oct-11,5,14,54,24,74,39,51,,15,21,23,30,7,2,21,74,142,52,0
3-Oct-11,6,59,183,146,462,106,111,,95,77,200,68,37,12,61,209,393,133,7
3-Oct-11,7,204,640,577,1794,267,334,,249,310,788,378,86,25,212,563,1145,306,22
3-Oct-11,8,725,1830,1685,5500,678,896,,801,959,2204,927,182,74,461,1350,3226,869,42
3-Oct-11,9,633,1090,929,2716,897,1160,,905,978,1097,508,147,55,185,871,1803,459,14
3-Oct-11,10,607,720,417,924,1146,1764,,1484,1273,401,249,174,96,117,996,1035,350,17
3-Oct-11,11,923,697,354,732,1508,2207,,2282,1622,347,190,276,145,155,1144,1347,370,42
3-Oct-11,12,1734,1585,688,1068,2600,3605,,4044,2556,904,446,449,271,551,1620,2426,641,98
3-Oct-11,13,2121,1705,752,1350,2794,4210,,4772,2824,824,408,511,326,505,1779,2725,690,91
3-Oct-11,14,1682,838,491,871,2376,3494,,3451,2030,386,254,453,212,196,1586,1779,454,590
3-Oct-11,15,1691,638,572,1035,2381,3659,,3319,1672,407,257,329,186,190,1576,1858,509,1215
3-Oct-11,16,1821,748,850,1936,2428,3254,,2935,1568,1042,473,292,133,269,1618,2361,635,426
3-Oct-11,17,2067,1345,1587,3929,2458,3193,,2687,1482,2055,861,289,167,527,2205,3937,1196,402
3-Oct-11,18,1498,853,672,1644,2406,2415,,1481,734,860,479,294,129,371,1475,2173,684,145
3-Oct-11,19,992,371,220,506,1866,1524,,582,327,294,201,274,120,139,786,1172,367,30
3-Oct-11,20,881,284,140,248,1615,1132,,457,302,141,144,163,70,52,615,890,297,7
3-Oct-11,21,574,148,83,150,1194,845,,265,170,77,97,92,42,35,462,621,251,2
3-Oct-11,22,329,103,52,66,713,540,,153,134,37,42,72,20,22,367,531,171,23
3-Oct-11,23,153,67,41,44,415,324,,100,66,19,19,24,3,9,187,359,150,0
4-Oct-11,0,43,16,4,21,126,156,,38,28,5,1,12,12,2,108,135,40,0
4-Oct-11,1,49,15,3,6,86,57,,12,16,1,6,5,5,1,43,51,25,0
4-Oct-11,2,23,5,4,6,36,29,,4,8,3,13,1,0,1,18,37,14,0
4-Oct-11,3,12,15,6,4,29,15,,55,13,0,10,0,3,0,30,48,10,0
4-Oct-11,4,12,10,0,2,18,39,,5,7,1,1,3,4,3,33,20,20,2
4-Oct-11,5,13,49,28,82,41,47,,15,24,31,29,14,5,22,74,126,46,0
4-Oct-11,6,60,173,167,574,156,152,,105,55,323,120,21,8,97,277,458,173,8
4-Oct-11,7,252,649,599,1884,256,397,,313,338,842,391,91,37,278,659,1250,375,27
4-Oct-11,8,771,1867,1746,5579,787,988,,802,958,2321,1052,176,55,517,1475,3319,991,62
4-Oct-11,9,583,1195,915,2627,850,1269,,922,975,1090,564,158,34,190,866,1781,429,21
4-Oct-11,10,697,681,546,974,856,1729,,1401,1241,385,231,187,85,123,896,1028,323,16
4-Oct-11,11,961,696,435,768,0,2015,,2194,1490,376,247,246,154,122,1244,1315,372,59
4-Oct-11,12,1753,1624,700,1284,0,3246,,4041,2635,968,458,479,292,561,1682,2404,603,106
4-Oct-11,13,2045,1680,776,1310,0,4058,,4752,3071,873,386,499,321,470,1645,2544,561,105
4-Oct-11,14,1666,846,556,818,0,3621,,3643,2074,422,226,284,178,262,1444,1875,455,69
4-Oct-11,15,1701,652,534,968,0,3597,,3309,1791,471,266,312,198,153,1446,1829,536,904
4-Oct-11,16,1666,812,892,1931,0,3349,,3034,1473,1148,441,288,145,260,1696,2308,717,420
4-Oct-11,17,2102,1409,1569,3814,0,3338,,3067,1567,2121,876,344,198,567,2272,3913,1167,47
4-Oct-11,18,1557,808,829,1753,0,2611,,1657,859,883,558,322,149,377,1608,2422,756,36
4-Oct-11,19,1206,451,310,567,0,1734,,730,430,336,258,284,190,179,1088,1490,469,30
4-Oct-11,20,922,290,159,248,0,1341,,504,338,141,125,248,132,69,796,936,321,9
4-Oct-11,21,608,150,82,137,0,929,,309,235,84,120,208,103,46,680,844,292,10
4-Oct-11,22,382,129,70,80,0,625,,209,192,51,56,84,47,19,479,616,208,10
4-Oct-11,23,253,104,48,33,0,411,,149,99,27,22,64,17,18,242,422,170,12
5-Oct-11,0,107,36,19,29,145,195,,70,33,9,14,25,24,6,137,196,78,8
5-Oct-11,1,47,29,11,4,69,72,,28,26,5,4,14,3,8,58,96,43,0
5-Oct-11,2,18,11,3,5,35,46,,10,11,5,5,5,2,2,15,57,19,0
5-Oct-11,3,10,5,8,5,14,13,,35,6,0,8,2,1,1,14,12,8,1
5-Oct-11,4,12,11,1,1,11,23,,16,10,2,10,4,0,1,39,33,24,0
5-Oct-11,5,19,44,24,83,45,48,,22,19,36,37,12,6,24,55,96,41,0
5-Oct-11,6,43,192,169,513,173,152,,89,84,319,124,42,14,102,281,423,157,8
5-Oct-11,7,256,710,682,1982,282,408,,318,354,908,381,108,39,281,654,1361,374,26
5-Oct-11,8,854,1836,1725,5734,805,1067,,833,936,2248,1125,160,53,497,1344,3463,929,53
5-Oct-11,9,556,1054,921,2403,765,1505,,1028,1008,1012,519,104,40,172,960,1713,476,22
5-Oct-11,10,698,655,513,1560,1054,1935,,1480,1258,408,190,168,82,121,926,1186,305,10
5-Oct-11,11,1013,583,487,907,1508,2871,,2314,1588,419,197,171,93,170,1350,1251,343,44
5-Oct-11,12,1650,1517,757,1043,2547,3899,,3894,2858,957,545,295,167,452,1725,2196,553,68
5-Oct-11,13,1927,1578,768,1217,2834,4508,,4938,2906,859,443,399,190,494,1711,2494,712,87
5-Oct-11,14,1726,826,497,807,2382,4082,,3710,2232,482,268,307,168,182,1510,1880,495,66
5-Oct-11,15,1721,639,565,960,2369,3424,,3271,1816,491,284,263,145,137,1551,1901,598,35
5-Oct-11,16,1691,720,864,1959,2378,3228,,3167,1673,1050,496,245,93,238,1771,2373,604,235
5-Oct-11,17,2005,1487,1495,3647,2641,3923,,3326,1627,2064,816,343,152,501,2519,3910,1153,36
5-Oct-11,18,1674,983,818,1663,2531,3131,,1818,946,941,563,365,151,365,1930,2479,793,53
5-Oct-11,19,1261,527,312,564,2058,1844,,910,515,355,301,327,149,183,1379,1348,453,23
5-Oct-11,20,1027,281,139,279,1882,1463,,534,326,164,174,267,111,61,1065,918,284,12
5-Oct-11,21,654,213,104,168,1374,984,,399,231,89,113,178,68,41,905,826,276,6
5-Oct-11,22,362,166,85,81,894,726,,235,200,55,64,96,57,42,545,609,234,3
5-Oct-11,23,247,80,58,62,473,468,,151,97,49,136,85,12,45,281,544,183,1
6-Oct-11,0,74,37,23,25,159,189,,59,27,22,20,19,1,6,152,221,73,1
6-Oct-11,1,40,8,7,6,86,65,,24,19,6,4,10,1,4,39,83,49,0
6-Oct-11,2,31,12,1,2,46,61,,24,7,2,4,0,0,1,28,35,11,0
6-Oct-11,3,18,6,3,1,48,45,,50,16,5,6,2,0,0,34,25,9,1
6-Oct-11,4,18,8,1,0,39,40,,17,12,3,2,1,0,2,34,57,33,0
6-Oct-11,5,13,49,28,81,43,56,,19,18,37,30,21,13,19,75,134,54,2
6-Oct-11,6,68,218,169,543,162,138,,100,64,329,133,31,8,122,306,483,157,4
6-Oct-11,7,222,701,680,2044,305,462,,350,368,913,450,95,37,250,652,1358,396,22
6-Oct-11,8,745,1807,1642,5411,732,976,,862,960,2233,956,169,46,447,1414,3265,863,41
6-Oct-11,9,687,1138,1015,2523,867,1261,,1100,974,1068,544,130,55,190,866,1813,464,12
6-Oct-11,10,641,702,540,944,1014,1862,,1506,1215,382,237,165,88,117,927,1018,240,22
6-Oct-11,11,1057,635,526,777,1518,2481,,2286,1496,386,227,286,140,122,1237,1220,334,27
6-Oct-11,12,1699,1572,713,1060,2521,3734,,4041,2606,906,457,471,247,502,1512,2280,554,61
6-Oct-11,13,1961,1714,766,1123,2814,4500,,4953,3154,853,403,408,246,445,1622,2435,549,76
6-Oct-11,14,1692,854,560,765,2600,3708,,3802,2007,476,252,258,121,153,1498,1906,554,73
6-Oct-11,15,1673,641,603,1034,2423,3398,,3285,1955,530,235,291,141,141,1511,1875,515,277
6-Oct-11,16,1730,785,913,1915,2451,3317,,3366,1561,1120,563,244,129,228,1756,2456,691,403
6-Oct-11,17,2001,1355,1525,3790,2674,3482,,3332,1706,2140,802,304,98,516,2538,3991,1135,72
6-Oct-11,18,1725,858,698,1547,2626,2964,,2582,1103,876,443,348,132,343,1950,2348,671,43
6-Oct-11,19,1296,518,267,621,2146,2173,,1340,563,286,248,247,128,148,1703,1328,416,30
6-Oct-11,20,1001,265,143,268,1944,1613,,799,367,133,125,242,117,91,987,1031,326,10
6-Oct-11,21,649,228,111,166,1499,1233,,430,252,84,101,188,91,40,1536,906,319,4
6-Oct-11,22,408,167,75,80,974,800,,288,188,46,43,104,63,20,972,698,242,6
6-Oct-11,23,219,113,53,34,590,483,,165,101,43,22,32,9,26,421,439,183,1
7-Oct-11,0,135,45,22,32,219,251,,80,57,12,14,1,5,5,182,182,74,2
7-Oct-11,1,65,23,16,12,105,127,,34,35,2,0,8,7,2,78,103,48,1
7-Oct-11,2,54,19,14,0,89,78,,38,11,8,5,1,0,4,32,46,19,0
7-Oct-11,3,24,10,9,6,46,77,,41,17,0,12,2,1,0,30,36,16,0
7-Oct-11,4,10,15,0,3,39,62,,11,15,4,3,4,1,0,48,62,48,0
7-Oct-11,5,20,48,16,75,49,72,,27,11,32,26,5,5,22,84,139,57,1
7-Oct-11,6,71,214,167,499,163,142,,108,69,272,130,35,15,95,291,463,176,9
7-Oct-11,7,222,663,645,1912,288,429,,369,368,895,368,90,28,222,670,1302,400,24
7-Oct-11,8,740,1791,1698,5311,727,989,,859,922,2133,870,153,39,435,1331,3286,856,40
7-Oct-11,9,634,1047,845,2306,768,1140,,1070,1010,1007,541,136,81,158,893,1716,403,15
7-Oct-11,10,678,660,486,990,1020,1792,,1508,1354,424,230,156,71,95,1052,1220,347,27
7-Oct-11,11,950,678,516,723,1512,2485,,2439,1695,352,233,222,152,140,1225,1322,459,37
7-Oct-11,12,1769,1590,694,1158,2719,4022,,4335,2910,974,498,319,166,502,1718,2434,598,72
7-Oct-11,13,1987,1445,744,1038,3022,4512,,5047,3242,861,434,478,230,467,1794,2643,595,78
7-Oct-11,14,1630,833,582,793,2603,3871,,3912,2321,492,296,353,199,206,1670,2084,459,54
7-Oct-11,15,1606,773,591,948,2500,3533,,3600,2101,520,291,258,133,147,1653,2045,578,64
7-Oct-11,16,1730,841,868,1901,2597,3675,,3820,1894,1075,530,261,83,248,1930,2689,726,50
7-Oct-11,17,1933,1463,1336,3443,2575,3866,,3854,1950,1694,809,132,59,446,2556,4023,1341,44
7-Oct-11,18,1479,812,595,1313,2654,3640,,2875,1465,619,378,207,88,246,1945,2381,736,27
7-Oct-11,19,1287,548,285,449,2555,2825,,2287,990,224,237,269,133,137,1761,1636,444,13
7-Oct-11,20,938,426,148,234,2220,2172,,1589,539,146,151,114,44,58,1076,1220,313,6
7-Oct-11,21,878,271,147,152,2228,1949,,767,405,81,151,122,20,40,1560,1152,398,2
7-Oct-11,22,586,218,118,143,1594,1316,,486,286,55,55,58,17,18,1060,933,293,7
7-Oct-11,23,493,168,104,85,1257,986,,337,184,42,63,99,37,18,622,790,270,2
8-Oct-11,0,278,121,41,38,703,1155,,218,94,23,65,24,7,11,386,605,228,0
8-Oct-11,1,168,69,37,22,426,430,,155,61,16,31,22,9,11,201,247,72,1
8-Oct-11,2,129,23,34,4,255,283,,140,46,6,10,5,7,2,119,157,74,0
8-Oct-11,3,71,31,11,6,169,171,,99,38,15,15,14,0,3,100,127,58,0
8-Oct-11,4,62,18,5,12,76,89,,20,23,3,5,9,1,3,41,64,37,0
8-Oct-11,5,31,20,7,8,47,104,,37,22,22,11,13,3,7,58,99,52,1
8-Oct-11,6,29,37,16,8,73,97,,53,46,29,42,8,6,27,91,153,80,0
8-Oct-11,7,55,54,32,18,147,178,,84,125,61,49,40,22,47,99,200,90,0
8-Oct-11,8,158,133,77,44,357,439,,311,317,81,80,72,33,50,210,385,118,10
8-Oct-11,9,258,209,123,39,535,926,,719,639,83,116,112,49,102,434,648,246,20
8-Oct-11,10,449,221,115,52,759,1584,,1344,1056,96,143,164,82,113,764,819,293,43
8-Oct-11,11,677,296,194,52,1267,2251,,2180,1329,116,114,247,144,138,1106,1062,361,31
8-Oct-11,12,963,344,178,60,1865,2736,,2898,1639,99,144,258,176,149,1314,1246,426,42
8-Oct-11,13,1290,346,182,58,2281,3197,,3427,1821,94,149,253,184,142,1520,1314,433,69
8-Oct-11,14,1356,300,182,73,2416,3406,,3835,1693,162,119,339,224,184,1715,1717,577,72
8-Oct-11,15,1691,336,172,73,2499,3503,,3961,1854,118,147,436,282,147,1678,1759,530,369
8-Oct-11,16,1714,361,199,60,2279,3247,,3891,1648,155,170,652,342,136,1639,1678,545,82
8-Oct-11,17,1426,451,166,54,2263,2865,,2850,1019,157,244,1325,401,245,1613,1578,546,62
8-Oct-11,18,987,488,146,62,2423,2195,,1410,608,175,238,949,296,236,1692,1458,473,16
8-Oct-11,19,854,351,120,55,2079,1829,,702,368,72,145,484,229,60,1782,1183,442,34
8-Oct-11,20,709,328,96,59,2131,1689,,590,434,271,511,1099,322,226,1210,1090,380,14
8-Oct-11,21,709,290,96,76,2109,1644,,566,403,98,304,540,275,73,1682,1016,358,28
8-Oct-11,22,615,226,91,41,1590,1559,,485,282,51,179,342,148,28,1177,1093,407,10
8-Oct-11,23,509,157,96,39,1311,1042,,348,244,72,195,240,67,31,807,946,360,5
9-Oct-11,0,330,132,75,37,831,1291,,267,161,38,140,131,43,13,579,641,258,4
9-Oct-11,1,273,62,70,25,577,843,,268,142,25,43,32,11,3,428,365,176,3
9-Oct-11,2,221,24,25,19,406,572,,239,94,20,20,15,3,8,331,217,122,4
9-Oct-11,3,109,31,25,5,270,382,,169,64,7,28,23,4,2,208,154,51,1
9-Oct-11,4,58,20,5,13,92,166,,111,41,8,5,8,6,2,51,86,43,4
9-Oct-11,5,20,15,16,7,74,137,,67,59,9,11,2,2,5,100,53,37,20
9-Oct-11,6,58,42,9,4,64,161,,60,90,22,22,10,2,6,109,81,58,14
9-Oct-11,7,85,86,43,11,122,252,,96,123,34,6,21,7,19,545,250,155,50
9-Oct-11,8,188,146,90,22,330,572,,167,224,32,36,68,33,69,898,405,120,603
9-Oct-11,9,298,152,160,41,520,912,,431,392,71,54,72,156,65,1437,532,167,128
9-Oct-11,10,361,249,146,39,592,1215,,1005,731,70,81,102,103,102,1368,854,242,782
9-Oct-11,11,586,366,118,48,990,1871,,1708,1119,96,79,223,234,89,1509,939,301,198
9-Oct-11,12,695,401,133,42,1514,2177,,2361,1229,57,77,238,560,101,1592,1217,324,221
9-Oct-11,13,1018,256,147,47,1904,2416,,2605,1328,51,56,200,357,134,1496,1169,341,57
9-Oct-11,14,1266,218,144,34,1932,2526,,2755,1303,67,79,279,315,95,1522,1209,367,48
9-Oct-11,15,1177,241,123,54,1911,2531,,2941,1189,67,84,365,451,132,1639,1308,404,56
9-Oct-11,16,1134,216,115,44,1783,2417,,2404,930,65,64,213,375,101,1950,1309,419,81
9-Oct-11,17,1068,157,81,26,1697,2015,,1716,617,72,81,144,130,100,1138,1122,344,23
9-Oct-11,18,748,176,67,32,1828,1449,,791,355,82,85,197,100,78,1151,998,325,13
9-Oct-11,19,580,140,49,24,1433,1561,,402,229,48,85,116,58,36,707,734,238,9
9-Oct-11,20,455,100,50,25,1137,1099,,347,210,38,82,97,47,13,729,680,247,8
9-Oct-11,21,311,90,31,15,886,719,,246,138,24,76,57,16,16,373,499,177,1
9-Oct-11,22,221,31,19,24,614,442,,156,91,24,39,67,33,11,311,378,103,4
9-Oct-11,23,128,44,15,13,349,382,,104,60,14,13,27,11,7,160,270,123,1
10-Oct-11,0,40,23,8,2,104,95,,26,18,2,17,14,5,5,105,111,50,0
10-Oct-11,1,34,3,13,1,59,45,,14,11,3,16,6,1,0,32,70,15,0
10-Oct-11,2,29,3,2,2,22,32,,11,5,0,1,1,0,0,12,18,8,0
10-Oct-11,3,18,8,5,0,18,11,,35,6,1,3,1,1,0,48,15,9,0
10-Oct-11,4,8,8,0,1,21,37,,6,12,2,9,2,1,1,36,40,26,1
10-Oct-11,5,20,61,21,74,28,48,,8,14,32,25,4,1,11,72,125,39,0
10-Oct-11,6,62,206,158,534,146,149,,79,60,324,119,36,19,83,262,429,159,3
10-Oct-11,7,240,676,660,2018,282,415,,344,356,952,411,96,28,245,740,1308,379,18
10-Oct-11,8,795,1787,1708,5454,843,1051,,864,865,2290,956,167,51,444,1526,3371,927,41
10-Oct-11,9,593,1183,918,2807,813,1230,,971,862,1060,526,148,43,184,787,1762,466,20
10-Oct-11,10,630,716,465,939,944,1654,,1284,1251,392,194,109,41,94,741,992,276,41
10-Oct-11,11,872,664,449,751,1476,1922,,2100,1357,343,219,173,68,124,830,1055,300,18
10-Oct-11,12,1424,1490,705,1025,2174,2953,,3361,2368,885,468,298,125,448,1173,1817,478,45
10-Oct-11,13,1618,1702,763,1359,2217,3437,,3969,2589,854,429,279,139,410,1173,2009,486,38
10-Oct-11,14,1180,749,420,812,1742,2756,,2787,1689,409,212,77,33,121,867,1391,303,18
10-Oct-11,15,1193,619,501,1100,1705,2652,,2361,1381,445,207,57,22,105,862,1337,395,8
10-Oct-11,16,1370,762,862,2122,1928,2555,,2302,1296,1059,507,93,52,187,1220,1824,507,3
10-Oct-11,17,1638,1471,1614,4043,1975,2796,,2417,1301,2203,969,187,86,504,1848,3669,1045,28
10-Oct-11,18,1227,871,780,1771,1821,2095,,1148,701,877,503,167,63,325,1176,2004,624,10
10-Oct-11,19,824,399,276,631,1372,1247,,561,312,230,227,52,23,95,523,909,239,5
10-Oct-11,20,631,239,91,210,1177,775,,316,231,113,114,108,49,47,364,569,199,2
10-Oct-11,21,393,182,82,111,911,635,,245,157,55,98,47,37,30,412,550,212,1
10-Oct-11,22,248,102,55,57,572,414,,165,99,34,43,74,34,13,237,367,136,1
10-Oct-11,23,124,82,32,30,273,243,,81,82,27,14,27,18,10,148,233,82,0
11-Oct-11,0,59,36,7,20,95,128,,38,21,2,12,6,4,1,64,118,35,0
11-Oct-11,1,19,12,6,9,50,35,,21,15,0,7,2,2,1,21,47,25,0
11-Oct-11,2,18,13,2,3,41,37,,11,13,2,3,1,0,0,13,25,20,0
11-Oct-11,3,13,12,1,0,36,39,,41,8,0,3,1,0,2,22,25,16,0
11-Oct-11,4,6,22,0,0,10,22,,6,11,1,6,1,0,0,33,23,13,0
11-Oct-11,5,24,56,24,79,36,52,,17,11,37,21,10,7,28,66,123,57,0
11-Oct-11,6,69,205,183,621,141,167,,100,77,358,138,51,24,113,312,458,144,7
11-Oct-11,7,275,738,762,2180,283,431,,358,409,980,454,110,39,278,766,1469,396,23
11-Oct-11,8,821,1942,1795,6152,824,981,,948,943,2510,1025,155,44,447,1528,3603,947,45
11-Oct-11,9,624,1161,992,2669,761,1231,,850,941,1053,546,178,50,181,850,1682,392,16
11-Oct-11,10,633,728,514,956,963,1599,,1229,1181,466,209,113,54,94,632,874,263,21
11-Oct-11,11,866,624,529,816,1265,1903,,1736,1282,332,169,145,90,122,685,934,297,21
11-Oct-11,12,1410,1461,771,1081,2074,2976,,3301,2298,932,463,198,86,416,1098,1847,446,40
11-Oct-11,13,1624,1568,724,1223,2250,3466,,3789,2518,802,381,209,111,345,1080,1875,446,34
11-Oct-11,14,1415,832,489,774,1993,2898,,2667,1705,418,224,201,127,147,917,1501,425,37
11-Oct-11,15,1289,681,580,965,1984,3015,,2481,1409,496,234,180,65,131,920,1443,449,29
11-Oct-11,16,1618,776,965,2163,2153,2808,,2376,1312,1122,440,118,81,210,1203,1949,462,244
11-Oct-11,17,1851,1325,1564,4062,2306,3001,,2502,1299,2232,789,162,71,504,2063,3867,1060,39
11-Oct-11,18,1354,939,808,1725,2078,2211,,1365,806,1001,512,148,80,337,1407,2235,650,42
11-Oct-11,19,1019,447,318,541,1667,1595,,654,475,286,205,98,36,125,839,1138,339,13
11-Oct-11,20,770,247,117,251,1419,1054,,423,223,131,128,88,54,66,524,839,277,9
11-Oct-11,21,549,197,100,147,1101,792,,252,202,74,108,70,41,24,599,692,256,3
11-Oct-11,22,315,121,74,70,662,459,,196,125,38,52,62,39,13,406,481,177,2
11-Oct-11,23,191,83,37,52,354,396,,118,85,28,16,21,3,8,235,325,112,0
12-Oct-11,0,75,25,21,22,122,118,,36,24,4,26,12,5,2,87,143,64,3
12-Oct-11,1,28,5,3,0,34,45,,17,23,3,10,2,0,0,35,43,21,0
12-Oct-11,2,24,4,1,9,20,40,,12,8,1,1,6,0,0,24,36,19,0
12-Oct-11,3,16,6,7,3,10,25,,49,1,5,2,1,0,1,11,24,15,0
12-Oct-11,4,25,11,0,1,10,32,,7,6,1,1,0,0,1,23,42,27,1
12-Oct-11,5,21,60,34,89,33,52,,31,22,24,38,10,8,17,70,123,52,2
12-Oct-11,6,54,228,166,531,155,162,,89,75,362,148,44,24,119,303,448,179,3
12-Oct-11,7,260,744,675,2025,319,452,,374,403,934,435,108,34,340,822,1328,418,26
12-Oct-11,8,771,1909,1818,5917,898,1041,,925,917,2338,948,150,38,559,1522,3589,961,34
12-Oct-11,9,653,1164,1030,2512,887,1324,,1009,933,1100,530,172,35,227,938,1754,400,17
12-Oct-11,10,817,607,454,961,1051,1739,,1177,1201,405,226,90,25,75,736,881,250,13
12-Oct-11,11,842,646,498,728,1373,2174,,1809,1387,334,211,108,71,126,869,952,310,10
12-Oct-11,12,1620,1558,725,1066,2244,3103,,3507,2360,911,455,262,126,440,1229,2011,534,36
12-Oct-11,13,1774,1611,771,1302,2329,3643,,4238,2662,904,486,349,202,441,1241,2130,533,78
12-Oct-11,14,1604,766,550,857,2012,2979,,3147,1742,450,297,166,51,185,1171,1663,424,328
12-Oct-11,15,1509,729,606,995,2176,2974,,2915,1536,480,259,171,60,165,1328,1626,385,183
12-Oct-11,16,1654,766,973,2031,2114,2966,,2772,1443,1107,469,221,82,256,1583,2121,556,95
12-Oct-11,17,1951,1442,1626,3957,2418,3317,,2948,1507,2216,791,229,127,591,2278,3940,1168,80
12-Oct-11,18,1472,1021,782,1707,2196,2647,,1775,1013,954,472,217,114,408,1698,2321,720,63
12-Oct-11,19,1215,421,299,588,1886,1742,,883,553,267,208,177,78,171,1276,1247,366,19
12-Oct-11,20,919,331,171,300,1660,1245,,574,364,136,156,136,69,62,805,1010,278,10
12-Oct-11,21,540,172,106,169,1164,803,,393,263,62,72,115,38,38,824,819,239,4
12-Oct-11,22,372,161,71,108,824,742,,257,190,34,58,40,11,43,918,536,167,5
12-Oct-11,23,182,79,32,59,456,378,,134,111,46,16,8,4,12,280,363,147,2
13-Oct-11,0,86,27,22,35,188,148,,56,39,23,12,5,10,5,96,111,59,1
13-Oct-11,1,32,19,10,10,89,75,,38,13,2,10,4,2,0,49,59,21,0
13-Oct-11,2,27,12,4,3,40,27,,18,13,0,0,4,6,0,24,26,20,0
13-Oct-11,3,15,9,2,0,25,35,,13,9,1,1,4,0,0,13,22,14,0
13-Oct-11,4,13,10,3,5,30,31,,12,5,2,5,6,4,1,32,32,26,0
13-Oct-11,5,20,42,30,89,35,47,,22,21,35,32,6,5,18,83,115,43,1
13-Oct-11,6,58,227,187,551,136,149,,105,72,351,129,43,24,105,312,492,176,4
