Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr,QV Market-Elizabeth St,Flinders St-Elizabeth St (East),Spencer St-Collins St (North),Spencer St-Collins St (South),Bourke St-Russel St (West),Melbourne Convention Exhibition Centre,Chinatown-Swanston St (North),Chinatown-Russel St (South),QV Market-Peel St,The Arts Centre
29-Oct-13,16,1811,673,938,2451,2105,2863,2305,2326,1299,1754,213,,98,305,1706,1727,782,284,536,2923,2845,525,828,776,624,402,153,1348
29-Oct-13,17,2000,1210,1670,3826,2359,3017,2431,2285,1326,2721,295,,165,622,2355,2587,1374,506,535,3412,3606,646,975,1097,718,475,160,2133
29-Oct-13,18,1547,712,766,1720,2221,2323,1810,1223,712,1144,163,,150,366,1747,1489,793,780,479,2634,1872,382,867,614,739,568,165,1404
29-Oct-13,19,1117,334,331,552,1667,1686,1053,506,457,387,107,,46,144,1083,823,323,384,361,1598,876,197,708,287,692,542,107,754
29-Oct-13,20,909,297,218,293,1517,1077,655,339,244,202,74,,64,68,804,718,304,84,340,1263,565,125,649,146,606,428,82,627
29-Oct-13,21,626,197,101,153,1186,970,464,247,229,113,71,,32,30,836,544,232,100,251,986,359,103,501,137,424,357,74,607
29-Oct-13,22,365,100,53,77,769,543,251,184,128,64,42,,24,19,470,356,196,92,147,771,231,57,370,78,266,246,40,320
29-Oct-13,23,223,85,40,53,484,390,131,61,41,34,23,,9,12,275,228,147,445,134,446,114,48,266,52,217,145,39,177
30-Oct-13,0,110,49,20,20,208,214,93,71,35,20,13,,6,9,117,133,65,15,75,164,33,28,145,72,108,78,13,58
30-Oct-13,1,44,33,1,13,87,75,38,24,8,3,4,,2,2,55,42,12,2,48,60,12,14,73,16,69,56,4,39
30-Oct-13,2,26,1,3,8,61,45,20,7,3,5,3,,1,0,24,18,13,25,53,20,4,10,28,24,35,31,11,22
30-Oct-13,3,29,5,0,7,32,43,7,35,5,1,4,,1,0,25,16,12,5,29,24,5,22,39,4,18,22,4,22
30-Oct-13,4,9,18,4,2,35,37,9,11,12,3,6,,0,0,34,22,31,8,21,25,10,4,45,8,7,8,1,34
30-Oct-13,5,27,64,20,99,61,64,27,16,15,47,13,,5,19,93,91,53,11,49,156,161,33,49,44,12,6,8,91
30-Oct-13,6,87,233,182,733,186,170,84,87,94,372,70,,39,122,340,471,236,105,80,506,681,140,92,233,28,34,30,291
30-Oct-13,7,293,772,884,2318,371,505,320,247,386,1480,207,,185,326,948,1117,509,306,249,1202,2008,497,150,434,56,70,68,820
30-Oct-13,8,736,1639,1739,5015,832,1076,685,698,854,2831,337,,215,538,1458,2411,1076,372,463,1980,3520,962,307,634,200,146,195,1403
30-Oct-13,9,640,956,787,2276,743,1257,909,796,968,1270,182,,65,206,1026,1137,442,211,394,1376,1728,522,263,366,185,137,117,1074
30-Oct-13,10,803,599,547,878,983,1639,1240,1330,1273,490,150,,77,155,834,807,374,189,536,1422,1318,422,380,388,296,229,96,705
30-Oct-13,11,967,755,480,769,1341,2256,1582,1686,1602,409,146,,117,198,1213,805,327,209,672,1474,1190,388,509,427,498,376,119,1302
30-Oct-13,12,1731,1292,865,1101,2325,3203,2922,3203,2521,1152,277,,201,595,1579,1733,623,420,1160,2298,1859,718,1092,616,826,703,154,1416
30-Oct-13,13,1791,1303,659,1317,2513,3526,3275,3741,2659,968,238,,219,486,1790,1657,625,315,1017,2591,1757,614,1162,688,757,633,172,1919
30-Oct-13,14,1666,787,539,867,2275,3202,2467,2702,1828,557,147,,176,235,1548,1262,579,239,692,2196,1291,373,867,614,663,401,129,1555
30-Oct-13,15,1570,603,619,1804,2150,2977,2408,2639,1543,766,180,,94,189,1650,1293,651,244,559,2504,1666,353,737,595,633,407,153,1561
30-Oct-13,16,1743,710,945,2631,2188,2976,2271,2458,1478,1675,249,,86,292,1855,1538,821,306,538,2805,2633,462,796,678,688,446,144,1465
30-Oct-13,17,2075,1149,1492,3724,2320,3123,2649,2442,1365,2566,292,,169,623,2432,2363,1375,597,612,3591,3602,612,975,1039,730,458,203,2225
30-Oct-13,18,1548,790,765,1583,2211,2225,2001,1359,708,1157,179,,159,396,1705,1397,865,861,628,2737,1779,422,972,638,805,637,170,1718
30-Oct-13,19,1250,368,280,606,1818,1478,1080,550,394,393,98,,81,130,1107,856,422,400,421,1620,922,213,742,307,681,637,118,1375
30-Oct-13,20,1042,269,161,297,1578,1206,561,404,250,155,62,,37,100,726,607,269,119,340,1316,533,167,600,182,560,419,60,393
30-Oct-13,21,673,161,91,149,1221,895,382,276,184,99,58,,37,66,812,509,281,88,199,988,342,84,472,138,547,406,67,1010
30-Oct-13,22,422,130,77,135,885,592,236,215,179,84,52,,24,34,630,457,241,102,163,754,272,83,364,109,311,267,46,777
30-Oct-13,23,229,89,47,59,462,384,135,94,91,24,11,,17,27,330,306,206,637,148,502,157,48,220,72,181,130,24,233
31-Oct-13,0,117,38,8,30,190,179,53,55,39,14,11,,2,3,116,79,57,16,91,141,40,27,146,19,109,70,30,100
31-Oct-13,1,66,19,8,7,95,47,37,38,15,1,8,,1,0,41,54,23,2,71,38,20,22,131,10,52,54,14,47
31-Oct-13,2,33,11,4,5,46,30,17,20,2,0,0,,1,0,13,17,9,16,42,26,3,3,47,10,33,22,3,15
31-Oct-13,3,34,10,0,1,26,27,5,16,8,1,3,,0,0,30,7,8,5,25,39,8,13,56,2,15,12,5,20
31-Oct-13,4,8,13,5,6,27,32,12,13,10,5,3,,1,1,58,16,21,6,29,30,13,4,83,12,6,5,8,32
31-Oct-13,5,20,71,10,94,69,63,21,23,14,43,17,,3,23,80,86,48,20,68,102,162,36,32,51,6,15,18,94
31-Oct-13,6,108,253,170,749,188,210,67,86,145,370,97,,28,129,333,423,227,112,132,486,681,120,78,184,41,20,33,277
31-Oct-13,7,311,808,884,2414,374,452,299,301,396,1539,220,,124,300,857,1175,564,235,365,1425,2014,478,168,433,70,60,78,821
31-Oct-13,8,719,1744,1791,5040,889,1086,760,637,914,2920,331,,193,537,1499,2257,1022,339,548,2386,3503,922,287,645,167,146,174,1428
31-Oct-13,9,577,962,794,2220,842,1287,861,789,892,1320,165,,71,176,1079,1157,441,143,614,1474,1723,516,291,426,186,191,167,1229
31-Oct-13,10,726,584,490,881,1011,1573,1081,1314,1308,545,223,,47,137,876,901,432,163,802,1525,1196,384,384,298,278,240,131,814
31-Oct-13,11,873,644,462,741,1279,1921,1693,1798,1484,513,195,,70,230,1167,983,415,131,1014,1724,1119,432,511,371,396,402,215,1228
31-Oct-13,12,1653,1409,708,1185,2350,3134,2956,3346,2469,1182,308,,135,601,1425,1952,645,225,1710,2538,1901,601,1131,558,700,629,271,1455
31-Oct-13,13,1854,1388,719,1374,2479,3310,3337,3813,2481,1055,335,,244,524,1676,1752,570,350,1686,2843,1816,599,1209,742,886,683,288,1770
31-Oct-13,14,1747,738,506,914,2114,2798,2348,2792,1907,606,215,,168,234,1433,1300,509,303,1086,2499,1348,424,812,545,657,493,218,1465
31-Oct-13,15,1752,669,605,1268,2090,2887,2430,2799,1499,815,202,,171,215,1383,1277,557,240,707,2741,1550,426,803,646,632,519,213,1403
31-Oct-13,16,1881,732,958,2355,2240,2940,2319,2679,1344,1691,248,,130,321,1747,1580,757,261,511,2992,2627,502,866,787,583,395,151,1488
31-Oct-13,17,2112,1134,1478,3765,2597,3031,2689,2710,1480,2548,360,,177,663,2482,2395,1376,432,515,3539,3632,665,1011,1097,773,499,195,2504
31-Oct-13,18,1677,708,761,1508,2366,2845,2360,2013,878,1038,159,,135,359,1759,1499,754,384,444,2667,1805,390,1007,695,833,597,159,1814
31-Oct-13,19,1271,411,299,551,2173,1998,1606,1110,434,331,141,,102,182,1337,965,439,149,356,1996,948,211,871,332,745,649,92,1537
31-Oct-13,20,1094,308,160,308,2180,1571,1048,725,271,148,112,,121,85,936,804,291,98,318,1573,520,156,708,256,670,606,126,600
31-Oct-13,21,797,276,112,148,1742,1301,653,380,255,119,84,,47,51,1209,681,249,42,291,1315,379,133,644,225,558,501,77,1334
31-Oct-13,22,525,221,105,118,1485,790,376,313,149,73,77,,46,41,729,552,247,29,183,945,290,90,562,106,450,498,62,653
31-Oct-13,23,359,101,44,81,928,747,195,184,94,54,24,,17,14,355,377,213,16,143,695,196,85,449,80,235,276,43,190
