Date,Hour,State Library,Collins Place (South),Collins Place (North),Flagstaff Station,Melbourne Central,Town Hall (West),Bourke Street Mall (North),Bourke Street Mall (South),Australia on Collins,Southern Cross Station,Victoria Point,New Quay,Waterfront City,Webb Bridge,Princes Bridge,Flinders St Station Underpass,Sandridge Bridge,Birrarung Marr
21-Dec-10,16,1555,979,1015,1794,2146,3681,,4089,1972,1050,589,296,115,207,1451,2430,746,312
21-Dec-10,17,1617,1437,1649,3353,2240,3813,,4221,1842,1847,988,350,171,410,1886,3805,1018,484
21-Dec-10,18,1286,907,764,1313,2426,3181,,3288,1270,678,466,341,166,254,1440,2177,657,559
21-Dec-10,19,1065,440,276,490,1750,2120,,2026,641,274,181,456,147,134,815,1362,495,870
21-Dec-10,20,744,289,182,224,1410,1527,,1547,356,151,99,167,99,56,700,1079,348,115
21-Dec-10,21,702,193,97,128,1377,1367,,921,210,77,99,151,83,53,563,931,351,63
21-Dec-10,22,346,130,91,91,819,855,,446,155,55,87,117,58,31,491,622,281,22
21-Dec-10,23,222,110,68,45,613,564,,247,85,32,26,63,27,16,361,476,221,804
22-Dec-10,0,91,45,34,16,229,315,,116,54,16,27,18,3,8,196,208,60,55
22-Dec-10,1,33,24,4,3,84,101,,44,22,1,6,6,5,2,44,74,32,4
22-Dec-10,2,19,7,1,6,20,52,,13,11,1,1,10,6,2,19,38,11,0
22-Dec-10,3,11,6,6,0,28,39,,18,10,1,3,2,0,0,36,14,10,7
22-Dec-10,4,13,6,1,12,23,53,,23,19,4,3,1,0,3,40,54,36,8
22-Dec-10,5,16,37,33,87,50,48,,31,24,30,16,6,0,16,56,99,37,9
22-Dec-10,6,60,204,186,498,125,163,,108,63,223,86,44,14,87,205,365,115,68
22-Dec-10,7,179,708,726,1809,224,398,,343,342,768,426,84,27,222,587,1114,324,222
22-Dec-10,8,490,1882,1999,4554,562,1012,,913,909,1716,954,186,44,364,1143,2773,734,317
22-Dec-10,9,469,1231,1151,2253,658,1360,,1207,1044,849,480,119,60,166,715,1577,345,152
22-Dec-10,10,608,790,687,922,1110,2477,,2424,1319,351,229,203,101,128,895,1270,351,152
22-Dec-10,11,928,749,583,769,1172,3302,,3815,2009,346,240,262,121,211,1234,1829,557,294
22-Dec-10,12,1606,1943,899,1174,2429,4543,,5638,3337,985,581,621,329,594,1899,3119,766,389
22-Dec-10,13,1868,1672,813,1135,2710,5198,,6678,3666,905,418,565,326,580,1857,3130,727,450
22-Dec-10,14,1663,1060,635,821,2628,4698,,5264,2804,553,277,461,261,279,1693,2542,755,375
22-Dec-10,15,1712,835,655,1028,2485,4427,,4960,2348,428,291,390,231,229,1607,2434,802,336
22-Dec-10,16,1535,977,1066,1751,2426,4149,,4589,2129,1041,650,398,178,243,1862,2698,722,380
22-Dec-10,17,1627,1386,1591,3139,2587,4075,,4621,2021,1742,1014,270,154,436,2257,3896,1136,510
22-Dec-10,18,1501,750,698,1266,2466,3571,,3738,1286,662,407,400,205,242,1552,2283,697,526
22-Dec-10,19,1018,433,271,527,1736,2708,,2481,720,225,163,453,178,123,1121,1557,500,889
22-Dec-10,20,869,258,153,252,1589,2226,,1944,371,138,117,279,177,74,816,1230,431,170
22-Dec-10,21,732,151,88,185,1384,1601,,1437,227,59,105,182,101,53,842,1294,417,65
22-Dec-10,22,357,137,115,108,1012,1021,,685,159,61,64,97,31,32,643,884,348,53
22-Dec-10,23,216,106,65,92,561,673,,364,106,39,54,126,170,25,462,646,230,818
23-Dec-10,0,87,44,43,31,251,406,,131,72,15,4,35,9,14,278,289,123,93
23-Dec-10,1,38,18,15,9,147,142,,52,12,6,12,4,3,2,71,97,68,7
23-Dec-10,2,29,9,2,8,72,51,,622,10,0,0,3,2,7,36,86,16,6
23-Dec-10,3,20,18,7,1,33,42,,10,11,5,0,7,0,2,29,35,15,10
23-Dec-10,4,26,20,4,14,37,56,,12,11,4,2,0,0,6,42,52,38,13
23-Dec-10,5,23,42,21,78,34,63,,30,15,25,17,3,0,13,63,129,43,9
23-Dec-10,6,47,190,177,503,142,138,,116,69,180,74,27,12,66,178,349,117,55
23-Dec-10,7,189,675,676,1704,202,374,,297,317,717,361,82,39,202,456,1043,274,192
23-Dec-10,8,482,1716,1775,4022,479,876,,822,784,1585,844,187,51,323,991,2536,663,291
23-Dec-10,9,501,1198,1133,2103,582,1293,,1343,1009,842,356,124,34,154,646,1524,356,136
23-Dec-10,10,569,734,618,848,872,2305,,2203,1396,346,235,160,74,147,735,1317,422,152
23-Dec-10,11,878,733,499,716,1294,3127,,3565,1796,338,238,198,85,162,1096,1648,474,228
23-Dec-10,12,1261,1587,785,988,2295,4270,,5299,2874,912,427,441,105,454,1618,2827,658,310
23-Dec-10,13,1599,1450,732,1021,2493,4732,,6103,3270,811,321,445,213,456,1546,2572,678,415
23-Dec-10,14,1541,995,575,841,2424,3919,,5128,2414,509,199,408,202,258,1556,2440,748,405
23-Dec-10,15,1649,815,651,985,2320,3950,,5104,2210,498,295,471,192,177,1617,2339,733,344
23-Dec-10,16,1685,862,1053,1710,2401,4158,,5132,2001,1028,630,417,218,243,1639,2880,827,414
23-Dec-10,17,1691,1154,1257,2400,2546,4168,,4782,1943,1505,853,325,183,421,1891,3453,995,430
23-Dec-10,18,1451,549,513,911,2257,3593,,3872,1322,521,326,369,208,237,1312,2124,696,234
23-Dec-10,19,1098,424,304,398,1981,2781,,2872,768,159,167,318,113,131,1121,1495,478,123
23-Dec-10,20,929,260,118,220,1715,2369,,2255,544,115,92,239,175,71,935,1359,515,85
23-Dec-10,21,665,146,140,161,1605,1726,,1623,300,62,80,159,114,57,999,1378,506,73
23-Dec-10,22,460,137,130,126,1259,1477,,885,186,43,62,96,140,23,892,955,413,29
23-Dec-10,23,271,96,58,71,869,903,,488,110,35,27,65,34,18,584,792,322,4
24-Dec-10,0,175,29,42,51,397,486,,183,71,28,14,26,18,4,288,343,147,9
24-Dec-10,1,111,19,14,15,182,203,,86,39,7,6,4,6,4,134,136,57,28
24-Dec-10,2,44,6,13,4,113,111,,33,7,4,0,0,0,3,59,74,29,24
24-Dec-10,3,25,9,11,5,69,92,,64,9,1,3,3,1,0,39,41,42,1
24-Dec-10,4,23,25,8,20,64,85,,25,13,7,5,308,1,6,52,84,69,6
24-Dec-10,5,17,42,22,63,53,56,,44,23,19,14,252,3,12,66,146,58,2
24-Dec-10,6,59,144,129,361,135,139,,115,36,156,44,44,15,57,113,337,103,47
24-Dec-10,7,163,533,509,1239,195,378,,293,265,561,289,113,21,130,320,892,228,118
24-Dec-10,8,398,1203,1289,2769,443,803,,837,681,1193,626,142,90,262,714,1875,531,190
